pathway_79	HGNC_symbol	HGNC_mapping	%RVIS_ESP_0.1%	%RVIS_ExAC_0.01%	%RVIS_ExAC_0.05%popn	%RVIS_ExAC_0.1%popn	constraint_score	pLI	pRecessive	pNull	pHI	chrN:N-N
GABRR2	GABRR2	NA	59.11	92.42	87.24	84.04	-0.998248155	1.22472698094677e-05	0.571034248206205	0.428953504523986	0.276805218328255	chr6:89967239-90025018
BCL6	BCL6	NA	23.57	27.32	44.64	49.39	1.699882127	0.993393991542495	0.0066057469344904	2.61523014069191e-07	0.9135179209657	chr3:187439165-187463515
UBE3A	UBE3A	NA	19.54	8.6	5.11	6.85	3.579894571	0.998971942263299	0.00102805494352335	2.79317736487652e-09	0.95433048360597	chr15:25582381-25684128
ARHGEF26	ARHGEF26	NA	82.31	80.81	76.5	29.03	1.730186142	6.662038309274e-05	0.993979709994706	0.00595366962220113	0.0614099885176286	chr3:153838792-153975616
HDAC1	HDAC1	NA	14.97	15.87	17.4	16.53	2.808681795	0.87890969591925	0.12107506982148	1.52342592701113e-05	0.99956677895988	chr1:32757687-32799236
CREB1	CREB1	NA	59.76	34.72	32.02	33.68	2.24259804	0.953415773363096	0.046551960578516	3.22660583882908e-05	0.999813577373813	chr2:208394461-208468155
SGK1	SGK1	NA	33.42	36.69	31.44	36.53	1.529202371	0.994528639127994	0.00547119588465366	1.64987352249958e-07	0.894668453121169	chr6:134490384-134639250
GAD1	GAD1	NA	21.56	16.25	15.42	9.8	2.293812199	0.982558388157699	0.0174410396939855	5.72148315838993e-07	0.963419601332805	chr2:171669723-171717661
GAMT	GAMT	NA	46.74	74.12	72.77	56.93	-0.032520265	1.71678078479176e-05	0.237629560034024	0.762353272158128	0.0509566026385954	chr19:1397091-1401569
MPP1	MPP1	NA	40.16	65.38	35.21	63.17	0.874082165	0.914632604628615	0.0852180214488401	0.000149373922545106	0.138357743127974	chrX:154006959-154049282
PRPF38A	PRPF38A	NA	38.28	34.65	25.47	29.96	2.839838919	0.993078747825029	0.00692095907241964	2.93102551480805e-07	0.530763503666642	chr1:52870236-52886511
NREP	NREP	NA	85.92	69.13	67.2	66.99	NA	0.569242316909184	0.376397385145403	0.0543602979454131	0.0522061578949151	chr5:111004888-111333161
RPS6	RPS6	NA	30.07	27.37	24.33	28.76	1.798367065	0.746031472740997	0.251183346666247	0.00278518059275647	0.764929915063882	chr9:19375713-19380252
TET1	TET1	NA	76.32	40.99	13.1	62.86	2.699799858	0.999914611784832	8.53882151140596e-05	5.38992621676007e-14	0.034962608845082	chr10:70320413-70454239
FGF5	FGF5	NA	51.92	46.18	65.7	42.59	0.68576982	0.000231398579343468	0.485927692288289	0.513840909132368	0.795540935655436	chr4:81187753-81212171
FGF2	FGF2	NA	NA	45.05	42.38	52.2	NA	NA	NA	NA	0.970852114297858	chr4:123747863-123819391
NCOR1	NCOR1	NA	1.5	1.04	0.65	2.43	4.51625849	0.999999994506822	5.49317767389398e-09	5.57105095056723e-27	0.942283614185556	chr17:15932471-16121499
AKT1	AKT1	NA	8.32	6.58	8.43	7.28	3.228592267	0.99235024106922	0.00764938452818562	3.74402594288527e-07	0.999993360885163	chr14:105235686-105262088
TAF1	TAF1	NA	25.73	2.07	1.48	1.92	5.177902833	0.999998459988725	1.54001127461417e-06	7.43993558476072e-17	0.58613264027184	chrX:70586114-70685855
POU4F1	POU4F1	NA	NA	32.35	30.58	37.3	3.256064571	NA	NA	NA	0.327802019411262	chr13:79172497-79177673
GRIA1	GRIA1	NA	5.79	2.09	2.67	2.76	3.478340103	0.99839476477184	0.00160523355346231	1.67469781211958e-09	0.858338775596256	chr5:152870106-153193429
SST	SST	NA	78.16	73.69	71.36	78.19	NA	0.66375852222048	0.309229453718788	0.0270120240607324	0.996693252902876	chr3:187386694-187388187
CSRP1	CSRP1	NA	67.92	39.81	43.02	49.69	1.030334434	0.00251931422513221	0.755821527205848	0.241659158569019	0.232838964480153	chr1:201452658-201478584
TAP1	TAP1	NA	97.95	94.31	97.15	97.78	2.178995835	0.14746457017685	0.852345433854858	0.000189995968291729	0.264354634647478	chr6:32812986-32821755
TET2	TET2	NA	97.56	14.69	7.98	23.35	0.006803023	2.04817778847154e-22	2.69770457995747e-05	0.9999730229542	0.0523164686197368	chr4:106067032-106200973
HNRNPH1	HNRNPH1	NA	33.97	28.49	31.26	35.56	3.177786688	0.998333626812866	0.00166632838415226	4.48029814630922e-08	0.744820671706045	chr5:179041179-179061785
MECP2	MECP2	NA	10.46	71.3	32.4	55.62	0.087268359	0.662797570148747	0.330749984985133	0.00645244486612075	0.982603095374367	chrX:153287024-153363212
GPRIN1	GPRIN1	NA	64.92	28.35	44.3	15.43	1.493588897	0.721670109534508	0.277575944737139	0.000753945728352866	0.00523357770960222	chr5:176022803-176037134
SIN3A	SIN3A	NA	4.27	2.11	1.44	2.13	3.574443388	0.999999696683094	3.03316905643811e-07	3.47214989869519e-17	0.74233107600837	chr15:75661720-75748183
HNRNPF	HNRNPF	NA	17.91	18.29	22.66	27.11	2.422694481	0.851881852934737	0.145127849995814	0.00299029706944903	0.0947034880315817	chr10:43881065-43904614
SP3	SP3	NA	48.69	11.7	12.5	13.58	2.00022261	0.997375969355059	0.00262389505845552	1.3558648541579e-07	0.968180176383263	chr2:174771187-174830430
CNP	CNP	NA	25.56	47.33	22	31.54	1.972708827	0.859357774619257	0.140093932713413	0.000548292667330701	0.14509716237965	chr17:40118759-40129749
BDNF	BDNF	NA	77.57	45.31	39.6	61.87	2.245382741	0.935799092797321	0.0638473239948972	0.000353583207781321	0.999919401060513	chr11:27676440-27743605
GRIN1	GRIN1	NA	6.72	3.31	4.67	4.09	5.971225911	0.928695746564368	0.0713034691937774	7.8424185492576e-07	0.134172600913594	chr9:140032842-140063207
GRID1	GRID1	NA	1.55	4.76	2.05	1.17	0.956058694	0.995157069217262	0.00484290600241001	2.47803276842106e-08	0.568665369178301	chr10:87359312-88126235
POU3F2	POU3F2	NA	NA	28.9	31.74	35.94	3.764068511	NA	NA	NA	0.514163077517509	chr6:99282580-99286660
SP1	SP1	NA	9.55	5.63	6.07	5.43	1.739621494	0.996001380984704	0.00399824001105492	3.79004240625564e-07	0.995140515464219	chr12:53773960-53810230
FGF3	FGF3	NA	NA	NA	NA	NA	0.978653623	0.0286572394958647	0.778243636106124	0.193099124398011	0.0702283175732515	chr11:69624992-69633792
TET3	TET3	NA	3.48	3.53	3.79	2.36	2.242891166	0.999860254006259	0.000139745886989188	1.06751842203671e-10	0.153161097923349	chr2:74229840-74335303
MYT1	MYT1	NA	2.85	15.82	20.86	19.58	2.239247135	0.999487301005305	0.000512698973706931	2.09876777066867e-11	0.113496171475888	chr20:62783144-62873604
NF1	NF1	NA	0.47	0.25	0.2	0.38	4.909466807	0.999999939046812	6.0953188230174e-08	1.62208325797896e-26	0.993936902824999	chr17:29421945-29708905
MBP	MBP	NA	67.19	77.3	78.63	80.5	0.860547884	0.860071576548356	0.137349297274907	0.00257912617673725	0.741891115668233	chr18:74690783-74844800
MTOR	MTOR	NA	0.34	0.18	0.09	0.13	5.973608946	0.999999999995296	4.70424396127038e-12	9.29705808950039e-34	0.997612705052759	chr1:11166592-11322564
CEBPD	CEBPD	NA	NA	NA	NA	NA	2.264594964	0.551305397646246	0.387572585459967	0.0611220168937865	0.392474511247742	chr8:48649471-48651648
