pathway_61	HGNC_symbol	HGNC_mapping	%RVIS_ESP_0.1%	%RVIS_ExAC_0.01%	%RVIS_ExAC_0.05%popn	%RVIS_ExAC_0.1%popn	constraint_score	pLI	pRecessive	pNull	pHI	chrN:N-N
MAPK13	MAPK13	NA	45.26	65.03	71.88	77.44	1.150429147	1.35682880995847e-06	0.806163875144213	0.193834768026977	0.185742700395623	chr6:36098098-36107842
TSC22D3	TSC22D3	NA	38.28	34.17	22.63	35.06	1.281711056	0.762429254902292	0.227130273414032	0.0104404716836765	0.499537376190149	chrX:106956451-107020572
AP3S2	AP3S2	NA	39.95	49.2	70.65	62.69	NA	0.000157345191707735	0.409737796801196	0.590104858007096	0.234794480423151	chr15:90373831-90437574
ZC3H18	ZC3H18	NA	4.76	40.12	7.94	19.78	0.558434816	0.999939728619451	6.02713777641192e-05	2.78473853499758e-12	0.0626269865738718	chr16:88636789-88698374
PLA2G2F	PLA2G2F	NA	66.82	59.12	71.65	58.44	0.985683126	1.30680035543837e-06	0.107065183915948	0.892933509283697	0.0285062058375362	chr1:20465819-20476879
IFNAR2	IFNAR2	NA	64.82	67.5	52.5	52.8	-0.583677768	0.0172514048443311	0.955724480453845	0.027024114701824	0.00113300180807334	chr21:34602206-34637980
EFCAB14	EFCAB14	NA	34.71	48.2	50.29	47.59	-0.426086452	0.00208942620086613	0.9739091306493	0.0240014431498343	0.181435496800464	chr1:47124359-47184824
VMA21	VMA21	NA	65.33	47.78	65.68	53.25	NA	0.651621231919046	0.318558717835817	0.0298200502451369	0.0974456862221639	chrX:150565038-150577836
TAOK1	TAOK1	NA	17.16	4.48	4.52	7.37	4.684596692	0.99999994148421	5.85157896782588e-08	6.30808653955129e-19	0.888927437375435	chr17:27717482-27878922
NACC1	NACC1	NA	38.82	13.11	14.23	17.73	3.49592976	0.955017842191423	0.0448369801781401	0.000145177630437211	0.0956413462999748	chr19:13228917-13251955
BDH1	BDH1	NA	77.16	59.32	54.59	57.35	0.292389775	0.000242278022713436	0.733967178373974	0.265790543603313	0.126065756837234	chr3:197236654-197300194
ITGA2	ITGA2	NA	36.32	7.11	29.18	17.17	1.53807221	2.10116390178792e-07	0.99993356026958	6.62296140296384e-05	0.30263892706963	chr5:52285156-52390609
ADGRF2	ADGRF2	NA	NA	NA	NA	NA	-0.892140549	7.79160646846675e-12	0.00917555988309601	0.990824440109112	0.0215097820785447	chr6:47624172-47665529
PTCHD1	PTCHD1	NA	8.32	1.92	5.18	3.4	2.16380373	0.936348681301478	0.0633052945104849	0.00034602418803716	0.770174205172487	chrX:23352133-23422489
ZNF367	ZNF367	NA	NA	37.61	34.9	36	2.018312104	0.761504876909181	0.236167862968455	0.00232726012236399	0.12499143248781	chr9:99148223-99180611
VCP	VCP	NA	30.07	8.23	7.48	11.42	5.162240619	0.999974914329178	2.50856691954644e-05	1.62699647217472e-12	0.893080701819084	chr9:35056061-35073246
ARF6	ARF6	NA	42.88	40.02	38.71	42.44	2.748300524	0.605351986041899	0.352292030326794	0.0423559836313067	0.4937815306226	chr14:50359810-50361490
DCTN5	DCTN5	NA	46.2	31.11	35.62	34.17	NA	0.0156468036160173	0.864135579153068	0.120217617230915	0.341327760686305	chr16:23652713-23681195
GATAD2A	GATAD2A	NA	9.27	6.49	5.43	5.84	1.813405693	0.989599227942813	0.0104006112965688	1.60760618647552e-07	0.0578154967648015	chr19:19496635-19619740
TSR1	TSR1	NA	54.1	51.56	29.14	33	0.316306262	6.93946238012099e-18	0.00653421408764938	0.993465785912351	0.638453187942179	chr17:2225797-2240801
IRF2	IRF2	NA	17.75	26.95	33.87	38.1	2.537886932	0.684129876274283	0.314764373785345	0.00110574994037189	0.420786971244236	chr4:185308867-185395734
ZNF507	ZNF507	NA	6.33	4.58	2.58	4	0.089058712	0.781667455861223	0.218317209222052	1.53349167251492e-05	0.133258600445939	chr19:32836500-32878573
ID4	ID4	NA	NA	NA	NA	NA	NA	0.153084737955024	0.610986193801797	0.235929068243179	0.387031720862506	chr6:19837617-19840915
ALG14	ALG14	NA	66.82	53.21	61.74	59.74	1.05768921	0.000575907441017056	0.682275022761294	0.317149069797689	0.0503329662317601	chr1:95439963-95538501
MCRIP2	MCRIP2	NA	NA	NA	NA	NA	NA	0.0508909143328866	0.664439696033826	0.284669389633287	0.0707631550676209	chr16:691813-698474
TOMM20	TOMM20	NA	59.43	43.67	42.43	45.95	NA	0.504910894100724	0.490061043766408	0.00502806213286815	0.721906860594912	chr1:235272651-235292251
AGFG1	AGFG1	NA	28.93	28.6	17.94	11.27	2.078459704	0.942796106250712	0.057192939167372	1.09545819162782e-05	0.41805588894715	chr2:228336868-228425930
PITPNA	PITPNA	NA	32.62	30.54	28.24	37.71	2.332642458	0.975527231953928	0.0244662525049895	6.51554108288957e-06	0.67991320277679	chr17:1421012-1466110
SMAD2	SMAD2	NA	27.42	15.01	14.35	17.79	2.629329231	0.99530709458603	0.00469279201413515	1.13399835089273e-07	0.999529796581773	chr18:45357922-45457515
SOX12	SOX12	NA	NA	NA	NA	NA	2.881328056	0.292183253942742	0.613584452608185	0.0942322934490727	0.0638891151236877	chr20:306207-310865
ZNF678	ZNF678	NA	NA	NA	NA	NA	-0.888206156	2.22463438680188e-06	0.261179594774331	0.738818180591282	0.000877190046110201	chr1:227751244-227865144
SYNM	SYNM	NA	NA	NA	NA	NA	-0.813811507	2.05901188287995e-09	0.617278654106872	0.382721343834116	0.0177427410051624	chr15:99638420-99675798
CLN8	CLN8	NA	43.77	43.22	76.98	35.78	-0.239155533	0.000582447291153835	0.447469970902298	0.551947581806549	0.0155319210454939	chr8:1711928-1734738
PCDH9	PCDH9	NA	44.09	3.7	7.45	12.04	2.285850775	0.990440140808449	0.0095592130645209	6.46127030290298e-07	0.995383485133587	chr13:66876967-67804468
RNLS	RNLS	NA	88.3	63.76	66.52	67.1	0.410774469	3.33925950545684e-05	0.547241536692634	0.452725070712311	0.166506076814203	chr10:90033621-90344287
LIN54	LIN54	NA	20.54	7.51	13.11	10.04	1.989837363	0.998655859464449	0.00134413516657856	5.36897233967787e-09	0.327698843254605	chr4:83845756-83934079
FAM3C	FAM3C	NA	38.28	35.23	33.23	32.2	NA	0.0239626356290718	0.903395752196614	0.0726416121743137	0.521359536226496	chr7:120988905-121036418
ZNF460	ZNF460	NA	24.33	33.76	31	53.79	2.127873624	0.574536942442142	0.422551994250626	0.00291106330723137	0.0012408533138031	chr19:57791419-57804937
GNL1	GNL1	NA	24.33	28.62	21.97	22.76	3.025256572	0.999828023812944	0.000171976010072076	1.76983955292512e-10	0.138642294196067	chr6:30509154-30524951
AS3MT	AS3MT	NA	81.38	75.84	74.13	69.17	1.736461398	1.31322511817222e-05	0.586250209133775	0.413736658615043	0.036904187861986	chr10:104629273-104661656
ZNF585B	ZNF585B	NA	60.68	27.76	19.53	36.12	0.108440727	0.0169323452913442	0.977139417929337	0.00592823677931916	0.0039925480386667	chr19:37672481-37701451
ARPIN-AP3S2	ARPIN-AP3S2	NA	10.73	60.6	72.02	30.57	-0.711229714	3.17538309933066e-07	0.300928399122293	0.699071283339397	0.14155532236809	chr15:90373831-90456188
UTP14C	UTP14C	NA	62.1	84.16	84.32	91.15	0.097821532	0.00419745642758329	0.954338272914727	0.0414642706576894	0.00676440943488659	chr13:52598142-52607736
CUX1	CUX1	NA	2.01	1.75	2.32	2.23	3.498707548	0.999933346252919	6.66537470510454e-05	2.94809058927294e-14	0.745995625853971	chr7:101458959-101927249
TXNIP	TXNIP	NA	60.31	23.46	25.23	33.15	0.988435334	0.516844317736218	0.482209793258588	0.000945889005193791	0.461443254229323	chr1:145438469-145442635
ZNF670	ZNF670	NA	20.26	38.34	26.27	33.54	-0.742601842	0.392089978436669	0.596253165156759	0.0116568564065714	0.00135009454098488	chr1:247200086-247242057
