pathway_63	HGNC_symbol	HGNC_mapping	%RVIS_ESP_0.1%	%RVIS_ExAC_0.01%	%RVIS_ExAC_0.05%popn	%RVIS_ExAC_0.1%popn	constraint_score	pLI	pRecessive	pNull	pHI	chrN:N-N
SOX4	SOX4	NA	NA	40.79	41.44	31.67	3.230366926	0.371604341417485	0.572127941255881	0.0562677173266339	0.342126623469889	chr6:21593972-21598847
BARHL1	BARHL1	NA	28.63	17.83	19.34	13.97	2.670775506	0.163399823631885	0.762121408055623	0.0744787683124918	0.344501184981265	chr9:135457572-135465653
TRIP10	TRIP10	NA	10.85	43.78	19.73	8.98	-0.221719421	0.538681582645505	0.461285661518693	3.27558358022078e-05	0.125788933037704	chr19:6737936-6751537
THRA	THRA	NA	19.31	11.84	12.49	13.28	3.596749339	0.0982669828634515	0.899813935834836	0.00191908130171199	0.911072552700979	chr17:38214543-38250120
SLC10A3	SLC10A3	NA	30.37	26.04	14.94	16.42	1.52194611	0.632681320723282	0.332729311251042	0.0345893680256763	0.0408526366807703	chrX:153715645-153719016
TIMM8A	TIMM8A	NA	56.25	45.12	44.08	46.45	NA	0.60965658306683	0.349283104185579	0.0410603127475907	0.476613323155465	chrX:100600649-100604184
PKMYT1	PKMYT1	NA	23.51	43.22	34.02	44.53	0.554151368	0.588776668147218	0.408633021831275	0.0025903100215073	0.164718387401481	chr16:3018103-3030540
SLC27A1	SLC27A1	NA	12.46	4.68	12.26	6.89	2.641879742	0.00483869496055213	0.987722761990254	0.00743854304919409	0.0407155036581186	chr19:17579578-17616977
PRRC2B	PRRC2B	NA	22.83	2.02	2.23	4.83	2.649554261	0.999997459994875	2.54000512522607e-06	8.53803675561092e-20	0.148927133105268	chr9:134269480-134375584
TRAF7	TRAF7	NA	3.5	11.37	5.99	6.25	2.447869476	0.627502956359875	0.37248141530859	1.56283315346375e-05	0.103797196163385	chr16:2205766-2228130
WBP2	WBP2	NA	51.66	33.09	41.21	36.3	0.497317686	0.294398298674006	0.681264579359475	0.0243371219665192	0.111194286825389	chr17:73841780-73852588
UNK	UNK	NA	NA	13.18	36.4	17.11	3.803096493	0.985098743929467	0.0149011774571385	7.86133950022323e-08	0.298493294706822	chr17:73780681-73821886
KDM6B	KDM6B	NA	4.79	34.55	22.04	46.81	3.161702069	0.999994352990105	5.64700989361417e-06	1.76236936852068e-15	0.170012096491018	chr17:7743222-7758114
VAV3	VAV3	NA	23.66	59.29	31.68	49.79	0.484891961	0.0207245567471436	0.979273930839798	1.51241305812436e-06	0.795842738096621	chr1:108113782-108507766
TESPA1	TESPA1	NA	95.35	84.94	93.83	91.71	0.368831815	9.75377367544299e-06	0.75916380892763	0.240826437298695	0.0361973562036305	chr12:55341802-55378530
USP37	USP37	NA	79.52	26.81	48.52	30.1	1.914434747	0.99972928264916	0.000270717346411848	4.42838277214581e-12	0.382075693567809	chr2:219314974-219433084
TMEM127	TMEM127	NA	49.76	60.12	54.28	59.26	0.843021138	0.0933504865812385	0.747781009211212	0.15886850420755	0.418319082633832	chr2:96914254-96931732
HMGA1	HMGA1	NA	49.39	56.33	55.91	57.23	NA	0.715898906022537	0.26713421215799	0.0169668818194729	0.240174971228206	chr6:34204650-34214008
SLC7A1	SLC7A1	NA	5.6	11.55	8.95	5.57	2.82074284	0.812163957296032	0.187591040191556	0.000245002512412231	0.0577149210843332	chr13:30083547-30169825
NFIC	NFIC	NA	15.86	73.24	55.41	61	2.718389879	0.946441958566939	0.0535122558541309	4.57855789295183e-05	0.769311823977324	chr19:3359561-3469215
AKT1	AKT1	NA	8.32	6.58	8.43	7.28	3.228592267	0.99235024106922	0.00764938452818562	3.74402594288527e-07	0.999993360885163	chr14:105235686-105262088
PSMB6	PSMB6	NA	43.29	41.41	58.39	44.18	1.440775679	0.113046654405198	0.853274259260495	0.0336790863343067	0.349541704765716	chr17:4699439-4701790
INTS3	INTS3	NA	5.03	1.52	1.8	1.77	3.953876839	0.99999589073752	4.1092624799793e-06	1.64403003491028e-16	0.34109649553904	chr1:153700543-153746555
TEX261	TEX261	NA	36.86	35.2	45.49	42.33	1.410287077	0.00103684979779992	0.567945965056802	0.431017185145399	0.284696622870376	chr2:71213068-71222466
STAC	STAC	NA	40.45	79.03	64.92	51.4	-0.183084464	0.00643656989985157	0.97020063743747	0.0233627926626786	0.158942501072681	chr3:36421836-36589499
GIGYF1	GIGYF1	NA	2.75	1.7	0.95	0.63	1.437874834	0.995663827884839	0.00433617208344807	3.17129171533203e-11	0.19420377671571	chr7:100277130-100287071
ASB6	ASB6	NA	46.99	29.43	26.14	20.69	2.290072072	0.00338372490753809	0.809575626164522	0.18704064892794	0.0715908261464884	chr9:132399171-132404444
SCN2B	SCN2B	NA	24	40.86	42.29	55.45	0.191008002	0.432770978943656	0.529746984344709	0.0374820367116343	0.193639819966619	chr11:118032666-118047388
CACNA1C	CACNA1C	NA	1.57	2.65	3.51	1.56	6.032544634	0.999999825073852	1.74926148017462e-07	3.08169620210201e-21	0.702781937177709	chr12:2079952-2802108
DLG5	DLG5	NA	1.13	15.02	6.11	2.53	1.578878308	0.999999919947299	8.00527012152022e-08	2.73849777616001e-19	0.177091900173918	chr10:79550549-79686378
FAM151B	FAM151B	NA	56.92	80.9	80.39	73.13	-0.057650177	4.42009179535598e-07	0.10881021862756	0.891189339363261	0.106017394035015	chr5:79783788-79838382
SCAF4	SCAF4	NA	5.68	1.96	6.49	4.43	1.707119722	0.999998421877883	1.57812211649175e-06	3.90245915134047e-16	0.203303134190694	chr21:33043346-33104388
ZNF689	ZNF689	NA	16.36	9.55	8.39	10.79	3.243191898	0.251058403995067	0.7413373131616	0.00760428284333359	0.0623734424194369	chr16:30613879-30621700
FBRS	FBRS	NA	NA	NA	NA	NA	1.879302442	0.974125908234964	0.0258372421602739	3.68496047623447e-05	0.203327109521411	chr16:30669752-30682135
PALM2-AKAP2	PALM2-AKAP2	NA	92.4	69	79.31	79.28	-0.673412883	0.416883667472563	0.583099384731719	1.69477957179791e-05	0.16341026615965	chr9:112542589-112934792
SKI	SKI	NA	NA	22.09	6.76	11.38	2.052728875	0.974511598843865	0.0254528927516144	3.5508404521026e-05	0.223175636192959	chr1:2160134-2241558
ANKLE1	ANKLE1	NA	99.05	99.09	99.07	98.89	-0.487438221	3.03556382511682e-12	0.0101394948338952	0.989860505163069	0.00249456887643099	chr19:17392454-17398455
NACC1	NACC1	NA	38.82	13.11	14.23	17.73	3.49592976	0.955017842191423	0.0448369801781401	0.000145177630437211	0.0956413462999748	chr19:13228917-13251955
ADCY9	ADCY9	NA	2.28	1.14	2.01	1.8	3.0115619	0.98703349218507	0.012966451948571	5.58663589713056e-08	0.187231082538021	chr16:4003388-4166186
U2SURP	U2SURP	NA	9.9	4.53	4.6	4.75	3.829181286	0.999998299043536	1.70095646179829e-06	2.31493964075506e-15	0.820137622721705	chr3:142683339-142779567
SENP2	SENP2	NA	43.57	12.67	15.2	22.48	1.416222887	0.994864235907224	0.00513575830526385	5.78751259682351e-09	0.268508499809559	chr3:185300284-185351339
BAP1	BAP1	NA	8.85	12.02	18.68	10.7	2.122533054	0.22567138907808	0.773925683493648	0.000402927428271558	0.443867403008028	chr3:52435029-52444366
TMEM63C	TMEM63C	NA	14.71	8.53	51.7	10.67	2.547793775	0.998893538694573	0.00110645796427902	3.34114780326316e-09	0.00280741956418561	chr14:77579728-77725838
STIM1	STIM1	NA	37.54	8.29	4.47	9.19	1.884519954	0.86184486828761	0.138133530149742	2.16015626482249e-05	0.796907860561517	chr11:3875757-4114439
NCKAP5L	NCKAP5L	NA	12.62	40.41	20.9	16.63	2.183772274	0.931919697186715	0.0680796056341157	6.97179169179096e-07	0.0412039465449542	chr12:50184929-50222208
PROSER3	PROSER3	NA	NA	NA	NA	NA	0.772764825	1.73932052546906e-05	0.64768157641798	0.352301030376766	0.00859066660570893	chr19:36249044-36260090
VPS37C	VPS37C	NA	89.79	89.3	89.85	90.1	-0.690263226	0.174843813565848	0.758380846128942	0.0667753403052096	0.0561462502982608	chr11:60897728-60929089
CNBP	CNBP	NA	71.81	59.36	57.58	64.17	NA	0.906630223536338	0.0924579281531784	0.000911848310483132	0.625486655841756	chr3:128888327-128902765
DCAKD	DCAKD	NA	69.37	65.16	85.33	71.44	-0.415809122	0.0251330268060053	0.756959232481272	0.217907740712723	0.144743115965243	chr17:43100708-43138473
PTDSS2	PTDSS2	NA	38.98	14.28	14.03	34.29	2.006149432	0.0390738269002884	0.959220491967084	0.00170568113262723	0.0357625339019809	chr11:450280-491387
GK5	GK5	NA	18.44	16.38	14.65	18.28	1.419855165	0.324963819244833	0.674865193956546	0.000170986798620819	0.0508902529402084	chr3:141882784-141944449
CTXN1	CTXN1	NA	NA	49.52	48.97	51.26	2.049421525	0.447299464720171	0.440183787608404	0.112516747671425	0.137153335204419	chr19:7989372-7991051
ZBTB7A	ZBTB7A	NA	NA	16.15	14.8	16.79	5.052052749	NA	NA	NA	0.12516627958392	chr19:4044362-4066943
FARSA	FARSA	NA	58.96	55.03	24.16	31.84	0.958507406	0.00194447574072349	0.99241813948979	0.00563738476948691	0.28771127067113	chr19:13033293-13044851
RGS6	RGS6	NA	15.62	27.23	37.29	14.57	1.430713977	0.97685746351857	0.023142303976768	2.32504662241519e-07	0.590032693931947	chr14:72399156-73030654
HIST1H1B	HIST1H1B	NA	82.17	49.95	37.87	39.78	0.403022797	0.521496351052903	0.404873151503918	0.0736304974431796	0.0689713263972131	chr6:27834570-27835359
NF2	NF2	NA	10.65	20.7	14.4	21.38	2.560359495	0.999807483469351	0.000192516297678128	2.32970765344412e-10	0.952013978473792	chr22:29999545-30094587
TET3	TET3	NA	3.48	3.53	3.79	2.36	2.242891166	0.999860254006259	0.000139745886989188	1.06751842203671e-10	0.153161097923349	chr2:74229840-74335303
SPRY4	SPRY4	NA	50.34	80.69	47.63	28.62	0.156187283	0.101280795196393	0.754356301520949	0.144362903282658	0.453499581205774	chr5:141689992-141704605
KIAA0895L	KIAA0895L	NA	64.51	52.59	49.77	35.11	2.39194732	0.0126824750033519	0.946286788010921	0.0410307369857275	0.162673277983978	chr16:67209507-67217943
TXNRD3	TXNRD3	NA	75.87	55.15	44.95	54.03	NA	0.00153488492400733	0.419301732748572	0.579163382327421	0.000934694436881661	chr3:126290625-126327476
PIM3	PIM3	NA	NA	33.09	35.08	45.26	2.338381237	0.924206514893983	0.0752562279707464	0.000537257135270909	0.00960441882714703	chr22:50354161-50357728
DDX39B	DDX39B	NA	44.54	36.74	34	35.26	3.626577715	0.996012758992933	0.00398686463020066	3.76376866089769e-07	0.561131796642497	chr6:31497996-31510225
ANKRD13B	ANKRD13B	NA	13.33	14.34	10.34	10.31	2.776419917	0.94563569662398	0.0543546678568715	9.63551914869846e-06	0.430123366632945	chr17:27916787-27941779
ITPRIPL1	ITPRIPL1	NA	77.91	83.12	77.56	85.22	0.315378558	4.51178906288729e-06	0.370924928082895	0.629070560128042	0.0657532176481878	chr2:96991069-96994091
PPP1R11	PPP1R11	NA	54.63	47.17	45.81	51.71	NA	0.771381334914036	0.21920282693531	0.00941583815065396	0.16922553984477	chr6:30034486-30038110
SERF1B	SERF1B	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0102213640168806	chr5:69321074-69338940
SFT2D2	SFT2D2	NA	36.86	40.52	59.88	45.42	NA	0.0165139654547236	0.870288212062793	0.113197822482483	0.0564531004463813	chr1:168195188-168222263
PEX26	PEX26	NA	92.16	68.01	62.03	70.26	1.131546	0.377322430681495	0.609673837277269	0.0130037320412364	0.0233013122521595	chr22:18560689-18588162
CERS1	CERS1	NA	15.62	35.55	44.18	30.85	-0.313474965	0.038144148641606	0.817480435043199	0.144375416315194	0.0219768353734549	chr19:18979361-19007536
AKAP2	AKAP2	NA	95.16	74.1	84.95	86.97	-0.548412727	0.416878321317949	0.583104730195811	1.69484862405478e-05	0.121220387848976	chr9:112542589-112934792
APOBEC3C	APOBEC3C	NA	34.32	77.12	72.65	77.58	-0.861529581	0.0754894761746037	0.862733585904124	0.0617769379212724	0.000308256587112485	chr22:39410088-39416357
RCC1L	RCC1L	NA	NA	NA	NA	NA	2.826268688	0.000446876448419452	0.627393138936894	0.372159984614686	0.0316660732416731	chr7:74441226-74490064
