pathway_59	HGNC_symbol	HGNC_mapping	%RVIS_ESP_0.1%	%RVIS_ExAC_0.01%	%RVIS_ExAC_0.05%popn	%RVIS_ExAC_0.1%popn	constraint_score	pLI	pRecessive	pNull	pHI	chrN:N-N
GABRG2	GABRG2	NA	25.15	9.42	10.52	14.61	2.994837104	0.927172865422976	0.0728069339685596	2.02006084648131e-05	0.596547389031622	chr5:161494546-161582542
CLCN2	CLCN2	NA	79.66	83.78	43.3	58.77	1.933301993	3.2239282081811e-07	0.995720555558484	0.00427912204869516	0.33848125656327	chr3:184063973-184079439
SLC2A1	SLC2A1	NA	7.66	22.18	10.41	14.57	2.562582139	0.982100364400937	0.0178847696025438	1.48659965191212e-05	0.663936803558006	chr1:43391052-43424530
SLC35A3	SLC35A3	NA	51.4	42.94	32.71	36.78	1.476599319	0.0495238946067704	0.923453482618233	0.0270226227749961	0.423216538059772	chr1:100435345-100492448
DHDDS	DHDDS	NA	46.74	29.97	50.77	21.95	0.639946975	0.880319571524504	0.119607511318071	7.29171574244914e-05	0.807130938775073	chr1:26758807-26797785
SCN2A	SCN2A	NA	1.77	1.4	1.05	2.79	5.325529995	0.999999931333344	6.86666554869265e-08	3.81332820677593e-20	0.875445786473717	chr2:166095912-166248818
STXBP1	STXBP1	NA	14.97	20.39	14.9	18.55	3.473582329	0.999710444960705	0.000289554409581027	6.29714235646466e-10	0.391277268635796	chr9:130374544-130454995
PIGM	PIGM	NA	34.6	17.06	16.75	11.4	1.007513438	0.000719994133673993	0.490401459608234	0.508878546258092	0.0287569908800621	chr1:159997462-160001783
SCN1A	SCN1A	NA	4.03	3.49	2.38	5.08	3.799122695	0.999999994566114	5.43388588504053e-09	7.90512739066327e-23	0.67998024920349	chr2:166845670-166930149
GLUD1	GLUD1	NA	51.4	10.48	9.69	12.37	3.978601773	0.537352388947871	0.461842376190332	0.000805234861797181	0.405690584257173	chr10:88810243-88854623
NUBPL	NUBPL	NA	77.7	81.59	90.26	86.12	0.405363936	0.0324113322575035	0.956635850435922	0.010952817306575	0.359363492257708	chr14:31959162-32330430
KCNMA1	KCNMA1	NA	2.65	2.71	1.84	2.55	4.686685218	0.999274104259293	0.00072589573079796	9.90894946308571e-12	0.993929533548913	chr10:78629359-79398353
SLC6A1	SLC6A1	NA	29.16	5.93	9.06	10.76	3.477784269	0.998592225641002	0.00140774465921078	2.96997869737098e-08	0.509633958050529	chr3:11034410-11080933
SON	SON	NA	1.99	0.49	0.7	1.78	2.073232514	0.99999951008216	4.89917839612082e-07	2.25888619030623e-17	0.888046631880497	chr21:34914924-34949812
CSTB	CSTB	NA	69.83	46.05	44.61	50.67	NA	0.000113545203683379	0.19888105754461	0.801005397251707	0.00476667834758104	chr21:45192393-45196326
TBC1D24	TBC1D24	NA	82.83	42.31	15.95	38.3	2.096336957	2.18865457955159e-05	0.45897580133528	0.541002312118924	0.0788944834203342	chr16:2525147-2555735
KCNT2	KCNT2	NA	5.08	2.26	1.81	1.94	2.807444996	0.890317488772078	0.109682510421081	8.06841691398003e-10	0.390904389932836	chr1:196194909-196578355
PCDH19	PCDH19	NA	10.43	9.02	5.33	17.16	4.097288927	0.993053558925599	0.00694498021179581	1.46086260564157e-06	0.768093442051628	chrX:99546642-99665271
GABRB3	GABRB3	NA	22.36	22.31	19.82	23.91	2.908702881	0.995064754389693	0.00493461199320092	6.33617106168428e-07	0.703867619850226	chr15:26788693-27184686
PRRT2	PRRT2	NA	81.38	65.13	55.22	74.57	1.214220087	0.266091490936521	0.703481698810101	0.0304268102533774	0.02869362302519	chr16:29823177-29827201
CPLX1	CPLX1	NA	41.25	35.64	27.7	34.54	1.047361344	0.78374448033498	0.208142653895506	0.00811286576951437	0.0696790490070634	chr4:778745-819986
SCN9A	SCN9A	NA	73.63	30.49	63.31	75.86	-0.010544475	5.67355632616921e-10	0.99945925485977	0.000540744572873917	0.492146993998032	chr2:167051695-167232503
CHD2	CHD2	NA	2.37	1.18	0.92	0.87	4.398373978	0.99999999984693	1.5306979750665e-10	1.32384084796287e-26	0.402314815100423	chr15:93426526-93571237
EHMT1	EHMT1	NA	3.13	3.4	1.73	1.14	2.592266717	0.999999424826066	5.75173933593145e-07	3.33897429128084e-17	0.0489997844167262	chr9:140513444-140730576
CACNB4	CACNB4	NA	60.09	15.32	13.43	14.12	2.934621753	0.950310412644525	0.0496880316388322	1.55571664302822e-06	0.662796458268795	chr2:152689290-152955593
KCNQ3	KCNQ3	NA	30.82	22.9	7.19	6.89	2.13671097	0.960136862858941	0.0398629557811356	1.81359923261974e-07	0.416777488507532	chr8:133133108-133493200
NHLRC1	NHLRC1	NA	68.13	52.59	69.32	61.8	2.096555419	0.0314225072491687	0.792016286265083	0.176561206485748	0.0716880921491688	chr6:18120718-18122851
GABRD	GABRD	NA	21.65	22.51	20.87	21.84	2.778932923	0.8940197919904	0.105719269766123	0.000260938243477567	0.0621411836042088	chr1:1950780-1962192
CACNA1H	CACNA1H	NA	1.63	10.24	25.99	2.83	-0.322362917	0.997414065837471	0.00258593415354783	8.98098763853046e-12	0.0252355923061295	chr16:1203241-1271771
LAMA2	LAMA2	NA	79.64	52.32	3.82	46.03	0.452406367	5.67353961782269e-21	0.999999994866386	5.13361391695316e-09	0.848707379712999	chr6:129204342-129837714
ATAD3A	ATAD3A	NA	62.21	97.84	91.84	82.97	0.478366373	0.335908623581306	0.663934689605419	0.000156686813275134	0.0410356705185679	chr1:1447531-1470067
SZT2	SZT2	NA	NA	0.19	0.3	0.3	4.052157141	0.0102813956371736	0.989718604362826	5.62126154164539e-20	0.218270167252626	chr1:43855553-43918304
GDI1	GDI1	NA	25.15	7.84	7.54	7.1	2.894437166	0.982368765577914	0.0176169105582808	1.43238638048256e-05	0.264243897387173	chrX:153665266-153671814
DHFR	DHFR	NA	64.11	56.72	61.67	62	NA	0.239399730228883	0.722774132637052	0.0378261371340653	0.849258328440306	chr5:79922047-79950802
JRK	JRK	NA	NA	NA	NA	NA	-1.367173992	NA	NA	NA	NA	NA
