pathway_78	HGNC_symbol	HGNC_mapping	%RVIS_ESP_0.1%	%RVIS_ExAC_0.01%	%RVIS_ExAC_0.05%popn	%RVIS_ExAC_0.1%popn	constraint_score	pLI	pRecessive	pNull	pHI	chrN:N-N
CALR	CALR	NA	17.16	40.05	43.68	60.04	1.17243091	0.91214104804802	0.0876981380486246	0.000160813903354984	0.709696207990396	chr19:13049421-13055303
LIMK2	LIMK2	NA	62.14	31.52	13.09	20.32	1.808512418	0.0190779027910952	0.979904418428112	0.00101767878079252	0.230792107041004	chr22:31608260-31676066
SP1	SP1	NA	9.55	5.63	6.07	5.43	1.739621494	0.996001380984704	0.00399824001105492	3.79004240625564e-07	0.995140515464219	chr12:53773960-53810230
EFCAB6	EFCAB6	NA	98.17	98.45	94.79	99.25	-1.081202233	3.05192053046195e-16	0.813232596060556	0.186767403939444	0.00487817965518962	chr22:43924624-44208185
NCOR2	NCOR2	NA	0.82	2.83	3.52	1.83	1.52284139	0.999999173228213	8.26771787074665e-07	2.74109081297031e-20	0.460506037189327	chr12:124808961-125052010
FLNA	FLNA	NA	0.44	0.44	0.44	0.3	5.541180456	0.999999982125385	1.78746148580968e-08	3.51040429001076e-20	0.718032450224375	chrX:153576894-153603006
SRC	SRC	NA	14.97	9.57	10.43	9.54	3.738307956	0.980686654279862	0.0193097126118721	3.63310826539565e-06	0.999870242993843	chr20:35973088-36034453
DAXX	DAXX	NA	11.88	4.59	6.19	5.93	1.778095024	0.747647010628527	0.25223814225432	0.000114847117153119	0.484012387491398	chr6:33286335-33297013
RACK1	RACK1	NA	46.2	25.15	28.85	35.65	2.980637066	0.99149000206078	0.0085075975813686	2.40035785091743e-06	0.768626327587156	chr5:180663928-180675096
ETV5	ETV5	NA	29.16	27.53	31.17	20.47	1.54155516	0.999743844457784	0.00025615507505109	4.6716498385329e-10	0.894994090113214	chr3:185764097-185828107
NCOA4	NCOA4	NA	95.21	30.93	36.84	68.16	2.384423512	0.00461720019647477	0.987432286177652	0.00795051362587298	0.107443732450699	chr10:51565108-51590734
